"","id","block","trial_number","safe_option","p","lumpSum","odds_ratio","frame_choice","response_choice","choice","reaction_time_choice","practice_trial","catch_trial","random_trial","time_elapsed"
"317",6,1,45,47,0.6,79,1,"gain_frame","j","risky",1247,0,0,0,879067
"318",6,1,46,28,0.4,70,1,"gain_frame","f","safe",1449,0,0,0,885522
"319",6,1,47,69,0.8,86,1,"gain_frame","j","risky",1032,0,0,0,891562
"320",6,1,48,-58,0.2,73,1,"loss_frame","f","safe",1493,0,0,0,898062
"321",6,1,49,46,0.8,57,1,"gain_frame","j","risky",1121,0,0,0,904190
"322",6,1,50,-28,0.6,69,1,"loss_frame","j","risky",1196,0,0,0,910396
"323",6,1,51,42,0.95,84,0.53,"gain_frame","j","risky",939,0,1,0,916344
"324",6,1,52,-33,0.05,67,10.12,"loss_frame","f","safe",1236,0,1,0,922587
"325",7,0,1,63,0.8,79,1,"gain_frame","f","safe",2459,1,0,0,198555
"326",7,0,2,-27,0.6,66,1,"loss_frame","j","risky",1854,1,0,0,205497
"327",7,1,1,12,0.2,62,1,"gain_frame","j","risky",1058,0,0,0,233604
"328",7,1,2,11,0.2,57,1,"gain_frame","f","safe",1519,0,0,0,240203
"329",7,1,3,-13,0.8,64,1,"loss_frame","j","risky",979,0,0,0,246273
"330",7,1,4,-43,0.4,71,1,"loss_frame","f","safe",1455,0,0,0,252798
"331",7,1,5,-37,0.4,61,1,"loss_frame","j","risky",1352,0,0,0,259214
"332",7,1,6,-59,0.4,98,1,"loss_frame","j","risky",1469,0,0,0,265773
"333",7,1,7,50,0.6,84,1,"gain_frame","f","safe",1858,0,0,0,272703
"334",7,1,8,-11,0.8,53,1,"loss_frame","j","risky",1536,0,0,0,279301
"335",7,1,9,59,0.8,74,1,"gain_frame","f","safe",1177,0,0,0,285562
"336",7,1,10,25,0.05,51,9.89,"gain_frame","f","safe",1588,0,1,0,292241
"337",7,1,11,12,0.2,58,1,"gain_frame","f","safe",1419,0,0,0,298736
"338",7,1,12,-11,0.8,56,1,"loss_frame","j","risky",934,0,0,0,304737
"339",7,1,13,-39,0.6,97,1,"loss_frame","j","risky",1688,0,0,0,311510
"340",7,1,14,-46,0.95,91,0.52,"loss_frame","j","risky",851,0,1,0,317450
"341",7,1,15,60,0.6,100,1,"gain_frame","j","risky",652,0,0,0,323187
"342",7,1,16,-22,0.6,55,1,"loss_frame","j","risky",1146,0,0,0,329410
"343",7,1,17,38,0.95,76,0.52,"gain_frame","j","risky",727,0,1,0,335213
"344",7,1,18,38,0.05,76,10.01,"gain_frame","f","safe",758,0,1,0,341031
"345",7,1,19,44,0.6,73,1,"gain_frame","f","safe",1539,0,0,1,347641
"346",7,1,20,42,0.8,52,1,"gain_frame","j","risky",716,0,0,0,353442
"347",7,1,21,-19,0.8,93,1,"loss_frame","j","risky",930,0,0,0,359424
"348",7,1,22,31,0.6,52,1,"gain_frame","f","safe",1787,0,0,0,366300
"349",7,1,23,-47,0.2,59,1,"loss_frame","f","safe",1008,0,0,0,372373
"350",7,1,24,11,0.2,56,1,"gain_frame","f","safe",2159,0,0,0,379614
"351",7,1,25,-18,0.8,86,1,"loss_frame","j","risky",2382,0,0,0,387066
"352",7,1,26,-60,0.2,75,1,"loss_frame","j","risky",3059,0,0,0,395188
"353",7,1,27,12,0.2,59,1,"gain_frame","f","safe",3347,0,0,0,403620
"354",7,1,28,31,0.6,52,1,"gain_frame","f","safe",931,0,0,0,409632
"355",7,1,29,-31,0.6,77,1,"loss_frame","j","risky",2251,0,0,0,416964
"356",7,1,30,76,0.8,95,1,"gain_frame","f","safe",940,0,0,0,422971
"357",7,1,31,-29,0.05,59,10.11,"loss_frame","j","risky",957,0,1,0,428986
"358",7,1,32,26,0.95,51,0.53,"gain_frame","j","risky",1500,0,1,0,435571
"359",7,1,33,-25,0.6,61,1,"loss_frame","j","risky",1454,0,0,0,442109
"360",7,1,34,37,0.4,94,1,"gain_frame","f","safe",1753,0,0,0,448939
"361",7,1,35,25,0.4,62,1,"gain_frame","f","safe",1444,0,0,0,455441
"362",7,1,36,40,0.8,51,1,"gain_frame","f","safe",1123,0,0,0,461648
"363",7,1,37,-55,0.4,91,1,"loss_frame","j","risky",1285,0,0,0,468002
"364",7,1,38,35,0.4,87,1,"gain_frame","f","safe",1692,0,0,0,474774
"365",7,1,39,33,0.4,83,1,"gain_frame","f","safe",973,0,0,0,480820
"366",7,1,40,31,0.4,78,1,"gain_frame","f","safe",1551,0,0,0,487446
"367",7,1,41,-38,0.6,94,1,"loss_frame","j","risky",1232,0,0,0,493758
"368",7,1,42,-58,0.2,72,1,"loss_frame","f","safe",1737,0,0,0,500575
"369",7,1,43,-33,0.05,66,9.93,"loss_frame","f","safe",2636,0,1,0,508283
"370",7,1,44,-31,0.95,61,0.52,"loss_frame","j","risky",1434,0,1,0,514799
"371",7,1,45,27,0.95,55,0.52,"gain_frame","j","risky",1215,0,1,0,521095
"372",7,1,46,-41,0.4,68,1,"loss_frame","j","risky",3225,0,0,0,529400
"373",7,1,47,-28,0.95,56,0.53,"loss_frame","j","risky",969,0,1,0,535430
"374",7,1,48,-33,0.05,66,10.02,"loss_frame","f","safe",2583,0,1,0,543103
"375",7,1,49,61,0.8,76,1,"gain_frame","f","safe",1741,0,0,0,549926
"376",7,1,50,-46,0.2,58,1,"loss_frame","no_choice","no_choice",-1,0,0,0,559020
"377",7,1,51,-50,0.2,62,1,"loss_frame","f","safe",1018,0,0,0,565115
"378",7,1,52,27,0.05,54,10.05,"gain_frame","f","safe",876,0,1,0,571074
"379",8,0,1,24,0.4,61,1,"gain_frame","f","safe",1677,1,0,0,64088
"380",8,0,2,-60,0.4,99,1,"loss_frame","f","safe",638,1,0,0,69778
"381",8,1,1,39,0.4,97,1,"gain_frame","f","safe",2338,0,0,0,96094
"382",8,1,2,-48,0.05,97,10.1,"loss_frame","f","safe",2631,0,1,0,103762
"383",8,1,3,19,0.2,94,1,"gain_frame","f","safe",1483,0,0,0,110281
"384",8,1,4,59,0.6,99,1,"gain_frame","j","risky",2457,0,0,0,117787
"385",8,1,5,-35,0.6,89,1,"loss_frame","j","risky",1671,0,0,0,124492
"386",8,1,6,-28,0.6,71,1,"loss_frame","j","risky",1287,0,0,0,130802
"387",8,1,7,49,0.6,82,1,"gain_frame","j","risky",1101,0,0,0,136965
"388",8,1,8,-30,0.05,59,9.88,"loss_frame","f","safe",625,0,1,0,142628
"389",8,1,9,-72,0.2,90,1,"loss_frame","f","safe",617,0,0,0,148281
"390",8,1,10,-42,0.4,69,1,"loss_frame","f","safe",640,0,0,1,153965
"391",8,1,11,-16,0.8,79,1,"loss_frame","j","risky",972,0,0,0,159965
"392",8,1,12,45,0.6,74,1,"gain_frame","j","risky",2534,0,0,0,167546
"393",8,1,13,19,0.2,95,1,"gain_frame","f","safe",1010,0,0,0,173604
"394",8,1,14,61,0.8,77,1,"gain_frame","j","risky",1357,0,0,0,180015
"395",8,1,15,-53,0.2,66,1,"loss_frame","j","risky",2813,0,0,0,187868
"396",8,1,16,44,0.05,88,9.96,"gain_frame","f","safe",788,0,1,0,193723
"397",8,1,17,-25,0.6,64,1,"loss_frame","j","risky",2365,0,0,0,201145
"398",8,1,18,54,0.6,90,1,"gain_frame","j","risky",2162,0,0,0,208360
"399",8,1,19,-78,0.2,98,1,"loss_frame","j","risky",2702,0,0,0,216108
"400",8,1,20,-39,0.6,98,1,"loss_frame","j","risky",2625,0,0,0,223773
"401",8,1,21,11,0.2,57,1,"gain_frame","f","safe",663,0,0,0,229505
"402",8,1,22,-51,0.4,85,1,"loss_frame","f","safe",3158,0,0,0,237703
"403",8,1,23,61,0.8,77,1,"gain_frame","j","risky",2627,0,0,0,245399
"404",8,1,24,-45,0.4,76,1,"loss_frame","no_choice","no_choice",-1,0,0,0,254461
"405",8,1,25,62,0.8,77,1,"gain_frame","j","risky",1010,0,0,0,260513
"406",8,1,26,32,0.4,81,1,"gain_frame","f","safe",1468,0,0,0,267026
"407",8,1,27,-51,0.2,64,1,"loss_frame","j","risky",1572,0,0,0,273650
"408",8,1,28,39,0.4,98,1,"gain_frame","f","safe",1421,0,0,0,280118
"409",8,1,29,-35,0.4,58,1,"loss_frame","f","safe",1782,0,0,0,286986
"410",8,1,30,38,0.6,63,1,"gain_frame","j","risky",620,0,0,0,292645
"411",8,1,31,-16,0.8,79,1,"loss_frame","j","risky",649,0,0,0,298345
"412",8,1,32,-20,0.8,99,1,"loss_frame","j","risky",662,0,0,0,304049
"413",8,1,33,-42,0.95,84,0.53,"loss_frame","j","risky",658,0,1,0,309743
"414",8,1,34,-14,0.8,72,1,"loss_frame","j","risky",1053,0,0,0,315847
"415",8,1,35,31,0.4,78,1,"gain_frame","f","safe",959,0,0,0,321843
"416",8,1,36,-47,0.05,94,10.03,"loss_frame","f","safe",1330,0,1,0,328213
"417",8,1,37,-36,0.6,91,1,"loss_frame","j","risky",1760,0,0,0,335034
"418",8,1,38,-35,0.95,69,0.52,"loss_frame","j","risky",995,0,1,0,341069
"419",8,1,39,30,0.95,59,0.53,"gain_frame","j","risky",563,0,1,0,346679
"420",8,1,40,55,0.8,69,1,"gain_frame","f","safe",1293,0,0,0,353021
"421",8,1,41,-14,0.8,68,1,"loss_frame","f","safe",1369,0,0,0,359411
"422",8,1,42,43,0.8,54,1,"gain_frame","f","safe",1035,0,0,0,365482
"423",8,1,43,37,0.95,74,0.52,"gain_frame","j","risky",860,0,1,0,371391
"424",8,1,44,-30,0.95,59,0.52,"loss_frame","j","risky",665,0,1,0,377101
"425",8,1,45,30,0.95,59,0.53,"gain_frame","j","risky",386,0,1,0,382539
"426",8,1,46,13,0.2,67,1,"gain_frame","f","safe",1807,0,0,0,389398
"427",8,1,47,-54,0.2,67,1,"loss_frame","j","risky",2142,0,0,0,396601
"428",8,1,48,-47,0.4,79,1,"loss_frame","j","risky",1460,0,0,0,403109
"429",8,1,49,30,0.05,61,9.89,"gain_frame","f","safe",1200,0,1,0,409346
"430",8,1,50,50,0.05,99,10.08,"gain_frame","f","safe",1090,0,1,0,415478
"431",8,1,51,13,0.2,67,1,"gain_frame","f","safe",2114,0,0,0,422641
"432",8,1,52,32,0.4,80,1,"gain_frame","f","safe",1419,0,0,0,429108
"433",9,0,1,35,0.4,88,1,"gain_frame","f","safe",7835,1,0,0,434090
"434",9,0,2,-18,0.8,88,1,"loss_frame","j","risky",6014,1,0,0,445099
"435",9,1,1,48,0.05,96,10.03,"gain_frame","f","safe",1813,0,1,0,478302
"436",9,1,2,-55,0.2,69,1,"loss_frame","f","safe",2397,0,0,1,485707
"437",9,1,3,-34,0.05,67,9.85,"loss_frame","f","safe",2632,0,1,0,493347
"438",9,1,4,18,0.2,89,1,"gain_frame","f","safe",2867,0,0,0,501228
"439",9,1,5,26,0.95,52,0.53,"gain_frame","j","risky",2319,0,1,0,508528
"440",9,1,6,39,0.4,97,1,"gain_frame","f","safe",2536,0,0,0,516072
"441",9,1,7,40,0.6,67,1,"gain_frame","f","safe",1846,0,0,0,522929
"442",9,1,8,77,0.8,96,1,"gain_frame","f","safe",2718,0,0,0,530657
"443",9,1,9,46,0.8,58,1,"gain_frame","f","safe",1735,0,0,0,537400
"444",9,1,10,-15,0.8,75,1,"loss_frame","f","safe",1713,0,0,0,544121
"445",9,1,11,36,0.4,91,1,"gain_frame","f","safe",2720,0,0,0,551848
"446",9,1,12,-52,0.4,86,1,"loss_frame","f","safe",2049,0,0,0,558904
"447",9,1,13,-35,0.6,88,1,"loss_frame","f","safe",1398,0,0,0,565301
"448",9,1,14,-60,0.2,75,1,"loss_frame","f","safe",1873,0,0,0,572182
"449",9,1,15,-29,0.05,58,10,"loss_frame","f","safe",1632,0,1,0,578821
"450",9,1,16,18,0.2,88,1,"gain_frame","f","safe",2241,0,0,0,586070
"451",9,1,17,-37,0.4,62,1,"loss_frame","f","safe",1456,0,0,0,592533
"452",9,1,18,45,0.8,57,1,"gain_frame","f","safe",1639,0,0,0,599180
"453",9,1,19,29,0.05,59,9.84,"gain_frame","f","safe",1033,0,1,0,605221
"454",9,1,20,-27,0.95,54,0.53,"loss_frame","f","safe",1681,0,1,0,611909
"455",9,1,21,-39,0.4,65,1,"loss_frame","f","safe",1176,0,0,0,618093
"456",9,1,22,13,0.2,67,1,"gain_frame","f","safe",1969,0,0,0,625069
"457",9,1,23,-35,0.95,71,0.53,"loss_frame","j","risky",2312,0,1,0,632381
"458",9,1,24,38,0.4,96,1,"gain_frame","f","safe",1905,0,0,0,639293
"459",9,1,25,55,0.6,92,1,"gain_frame","f","safe",1727,0,0,0,646028
"460",9,1,26,22,0.4,54,1,"gain_frame","f","safe",1632,0,0,0,652668
"461",9,1,27,15,0.2,73,1,"gain_frame","f","safe",1881,0,0,0,659556
"462",9,1,28,-71,0.2,89,1,"loss_frame","f","safe",1599,0,0,0,666165
"463",9,1,29,40,0.8,50,1,"gain_frame","f","safe",2376,0,0,0,673548
"464",9,1,30,-32,0.4,53,1,"loss_frame","f","safe",2489,0,0,0,681044
"465",9,1,31,-60,0.2,75,1,"loss_frame","f","safe",1840,0,0,0,687885
"466",9,1,32,31,0.6,52,1,"gain_frame","f","safe",1336,0,0,0,694229
"467",9,1,33,-15,0.8,78,1,"loss_frame","f","safe",1775,0,0,0,701012
"468",9,1,34,-37,0.6,91,1,"loss_frame","f","safe",1937,0,0,0,707956
"469",9,1,35,-27,0.95,53,0.52,"loss_frame","j","risky",2065,0,1,0,715029
"470",9,1,36,-22,0.6,56,1,"loss_frame","f","safe",1265,0,0,0,721302
"471",9,1,37,-14,0.8,71,1,"loss_frame","f","safe",1479,0,0,0,727788
"472",9,1,38,-16,0.8,78,1,"loss_frame","f","safe",2153,0,0,0,734949
"473",9,1,39,39,0.4,97,1,"gain_frame","f","safe",2111,0,0,0,742068
"474",9,1,40,-32,0.05,63,9.85,"loss_frame","f","safe",2065,0,1,0,749132
"475",9,1,41,36,0.6,60,1,"gain_frame","f","safe",2184,0,0,0,756324
"476",9,1,42,40,0.95,79,0.53,"gain_frame","j","risky",2209,0,1,0,763540
"477",9,1,43,-22,0.6,54,1,"loss_frame","f","safe",1288,0,0,0,769835
"478",9,1,44,40,0.05,81,9.93,"gain_frame","f","safe",2345,0,1,0,777188
"479",9,1,45,-32,0.6,79,1,"loss_frame","f","safe",985,0,0,0,783180
"480",9,1,46,70,0.8,87,1,"gain_frame","f","safe",2281,0,0,0,790468
"481",9,1,47,40,0.95,81,0.52,"gain_frame","j","risky",2256,0,1,0,797731
"482",9,1,48,-12,0.8,63,1,"loss_frame","f","safe",2129,0,0,0,804868
"483",9,1,49,-41,0.4,69,1,"loss_frame","f","safe",928,0,0,0,810801
"484",9,1,50,39,0.6,65,1,"gain_frame","f","safe",1169,0,0,0,816979
"485",9,1,51,19,0.2,97,1,"gain_frame","f","safe",2060,0,0,0,824049
"486",9,1,52,-41,0.2,51,1,"loss_frame","f","safe",2872,0,0,0,831929
"487",10,0,1,46,0.8,58,1,"gain_frame","f","safe",1988,1,0,0,85063
"488",10,0,2,-50,0.2,62,1,"loss_frame","f","safe",3425,1,0,0,93532
"489",10,1,1,36,0.6,60,1,"gain_frame","j","risky",2100,0,0,0,116721
"490",10,1,2,-28,0.05,55,9.9,"loss_frame","f","safe",2406,0,1,0,124172
"491",10,1,3,36,0.05,72,9.98,"gain_frame","f","safe",1782,0,1,0,131006
"492",10,1,4,36,0.4,91,1,"gain_frame","f","safe",2980,0,0,0,139027
"493",10,1,5,-43,0.4,71,1,"loss_frame","f","safe",1503,0,0,0,145583
"494",10,1,6,11,0.2,54,1,"gain_frame","f","safe",1051,0,0,0,151681
"495",10,1,7,-64,0.2,80,1,"loss_frame","f","safe",1604,0,0,0,158335
"496",10,1,8,-15,0.8,75,1,"loss_frame","j","risky",956,0,0,0,164335
"497",10,1,9,-49,0.05,98,10.02,"loss_frame","f","safe",644,0,1,0,170025
"498",10,1,10,-34,0.95,69,0.53,"loss_frame","j","risky",558,0,1,0,175629
"499",10,1,11,20,0.2,99,1,"gain_frame","f","safe",1969,0,0,0,182655
"500",10,1,12,-40,0.4,66,1,"loss_frame","f","safe",1529,0,0,0,189232
"501",10,1,13,18,0.2,91,1,"gain_frame","f","safe",706,0,0,0,194988
"502",10,1,14,30,0.95,59,0.53,"gain_frame","j","risky",646,0,1,0,200688
"503",10,1,15,66,0.8,83,1,"gain_frame","j","risky",567,0,0,0,206305
"504",10,1,16,12,0.2,58,1,"gain_frame","f","safe",529,0,0,0,211884
"505",10,1,17,-12,0.8,64,1,"loss_frame","j","risky",469,0,0,0,217408
"506",10,1,18,40,0.8,51,1,"gain_frame","j","risky",451,0,0,0,222909
"507",10,1,19,-34,0.6,84,1,"loss_frame","j","risky",464,0,0,0,228415
"508",10,1,20,57,0.6,95,1,"gain_frame","j","risky",416,0,0,0,233878
"509",10,1,21,59,0.6,99,1,"gain_frame","j","risky",663,0,0,0,239591
"510",10,1,22,-10,0.8,53,1,"loss_frame","j","risky",593,0,0,0,245240
"511",10,1,23,-53,0.4,89,1,"loss_frame","f","safe",888,0,0,0,251180
"512",10,1,24,-74,0.2,93,1,"loss_frame","f","safe",778,0,0,0,257005
"513",10,1,25,-31,0.4,52,1,"loss_frame","f","safe",627,0,0,0,262681
"514",10,1,26,-28,0.6,69,1,"loss_frame","j","risky",506,0,0,0,268233
"515",10,1,27,17,0.2,85,1,"gain_frame","f","safe",628,0,0,0,273916
"516",10,1,28,35,0.95,70,0.52,"gain_frame","j","risky",472,0,1,0,279436
"517",10,1,29,29,0.05,59,9.89,"gain_frame","f","safe",940,0,1,0,285424
"518",10,1,30,-44,0.95,88,0.53,"loss_frame","j","risky",906,0,1,0,291381
"519",10,1,31,44,0.05,88,9.99,"gain_frame","f","safe",494,0,1,0,296921
"520",10,1,32,22,0.4,55,1,"gain_frame","f","safe",641,0,0,0,302612
"521",10,1,33,-46,0.95,93,0.53,"loss_frame","j","risky",685,0,1,0,308353
"522",10,1,34,-45,0.05,89,9.9,"loss_frame","f","safe",642,0,1,0,314055
"523",10,1,35,44,0.8,55,1,"gain_frame","j","risky",529,0,0,0,319642
"524",10,1,36,-49,0.4,81,1,"loss_frame","f","safe",715,0,0,0,325409
"525",10,1,37,-29,0.6,74,1,"loss_frame","j","risky",460,0,0,0,330918
"526",10,1,38,51,0.6,85,1,"gain_frame","j","risky",595,0,0,0,336546
"527",10,1,39,-31,0.6,79,1,"loss_frame","j","risky",892,0,0,0,342473
"528",10,1,40,-32,0.6,81,1,"loss_frame","j","risky",527,0,0,0,348059
"529",10,1,41,-14,0.8,70,1,"loss_frame","j","risky",491,0,0,0,353591
"530",10,1,42,-46,0.2,58,1,"loss_frame","f","safe",534,0,0,0,359173
"531",10,1,43,26,0.4,64,1,"gain_frame","f","safe",695,0,0,0,364909
"532",10,1,44,-12,0.8,61,1,"loss_frame","j","risky",460,0,0,0,370417
"533",10,1,45,32,0.95,64,0.53,"gain_frame","j","risky",418,0,1,0,375875
"534",10,1,46,38,0.4,95,1,"gain_frame","j","risky",366,0,0,0,381290
"535",10,1,47,31,0.4,77,1,"gain_frame","f","safe",812,0,0,0,387157
"536",10,1,48,-74,0.2,92,1,"loss_frame","f","safe",890,0,0,0,393100
"537",10,1,49,54,0.8,68,1,"gain_frame","j","risky",526,0,0,0,398670
"538",10,1,50,-48,0.2,60,1,"loss_frame","f","safe",658,0,0,0,404374
"539",10,1,51,58,0.6,97,1,"gain_frame","j","risky",484,0,0,0,409899
"540",10,1,52,63,0.8,78,1,"gain_frame","j","risky",487,0,0,1,415439
"541",11,0,1,42,0.6,70,1,"gain_frame","j","risky",3953,1,0,0,76426
"542",11,0,2,-79,0.2,99,1,"loss_frame","f","safe",4157,1,0,0,85660
"543",11,1,1,50,0.05,100,10.04,"gain_frame","f","safe",1013,0,1,0,100643
"544",11,1,2,-68,0.2,85,1,"loss_frame","f","safe",777,0,0,0,106465
"545",11,1,3,13,0.2,64,1,"gain_frame","f","safe",572,0,0,0,112080
"546",11,1,4,36,0.4,90,1,"gain_frame","f","safe",1146,0,0,0,118283
"547",11,1,5,-37,0.6,93,1,"loss_frame","j","risky",326,0,0,0,123660
"548",11,1,6,26,0.95,53,0.52,"gain_frame","j","risky",797,0,1,0,129517
"549",11,1,7,20,0.2,98,1,"gain_frame","j","risky",801,0,0,0,135391
"550",11,1,8,47,0.6,78,1,"gain_frame","j","risky",658,0,0,0,141108
"551",11,1,9,-11,0.8,56,1,"loss_frame","j","risky",605,0,0,0,146759
"552",11,1,10,41,0.6,68,1,"gain_frame","j","risky",2069,0,0,0,153882
"553",11,1,11,-66,0.2,83,1,"loss_frame","f","safe",878,0,0,0,159846
"554",11,1,12,-36,0.6,91,1,"loss_frame","j","risky",876,0,0,0,165760
"555",11,1,13,23,0.4,56,1,"gain_frame","f","safe",839,0,0,0,171631
"556",11,1,14,49,0.95,97,0.53,"gain_frame","j","risky",471,0,1,0,177144
"557",11,1,15,79,0.8,99,1,"gain_frame","j","risky",484,0,0,0,182667
"558",11,1,16,-36,0.95,72,0.53,"loss_frame","j","risky",396,0,1,0,188122
"559",11,1,17,-37,0.95,74,0.53,"loss_frame","j","risky",692,0,1,0,193886
"560",11,1,18,-34,0.4,57,1,"loss_frame","f","safe",1629,0,0,0,200562
"561",11,1,19,54,0.6,91,1,"gain_frame","j","risky",364,0,0,0,205960
"562",11,1,20,33,0.4,84,1,"gain_frame","f","safe",937,0,0,0,211967
"563",11,1,21,-53,0.4,88,1,"loss_frame","f","safe",661,0,0,0,217680
"564",11,1,22,43,0.05,85,10.09,"gain_frame","f","safe",637,0,1,0,223367
"565",11,1,23,-41,0.4,68,1,"loss_frame","f","safe",933,0,0,0,229343
"566",11,1,24,33,0.6,56,1,"gain_frame","j","risky",531,0,0,0,234930
"567",11,1,25,64,0.8,80,1,"gain_frame","j","risky",468,0,0,0,240466
"568",11,1,26,-46,0.2,57,1,"loss_frame","f","safe",490,0,0,0,246003
"569",11,1,27,-25,0.6,63,1,"loss_frame","j","risky",434,0,0,0,251507
"570",11,1,28,-12,0.8,60,1,"loss_frame","j","risky",389,0,0,0,256948
"571",11,1,29,-23,0.6,57,1,"loss_frame","j","risky",1683,0,0,0,263676
"572",11,1,30,31,0.05,63,9.91,"gain_frame","f","safe",476,0,1,0,269200
"573",11,1,31,23,0.4,56,1,"gain_frame","f","safe",857,0,0,1,275127
"574",11,1,32,35,0.4,87,1,"gain_frame","f","safe",523,0,0,0,280704
"575",11,1,33,-30,0.95,59,0.52,"loss_frame","j","risky",449,0,1,0,286193
"576",11,1,34,-19,0.8,96,1,"loss_frame","j","risky",330,0,0,0,291574
"577",11,1,35,57,0.8,71,1,"gain_frame","j","risky",454,0,0,0,297073
"578",11,1,36,-69,0.2,86,1,"loss_frame","f","safe",479,0,0,0,302605
"579",11,1,37,-60,0.4,100,1,"loss_frame","f","safe",1346,0,0,0,308980
"580",11,1,38,80,0.8,100,1,"gain_frame","j","risky",279,0,0,0,314297
"581",11,1,39,12,0.2,60,1,"gain_frame","f","safe",645,0,0,0,319995
"582",11,1,40,46,0.95,92,0.53,"gain_frame","j","risky",377,0,1,0,325446
"583",11,1,41,-38,0.05,75,9.92,"loss_frame","f","safe",680,0,1,0,331184
"584",11,1,42,19,0.2,94,1,"gain_frame","f","safe",778,0,0,0,337055
"585",11,1,43,18,0.2,91,1,"gain_frame","f","safe",647,0,0,0,342756
"586",11,1,44,40,0.6,67,1,"gain_frame","j","risky",770,0,0,0,348580
"587",11,1,45,-30,0.6,74,1,"loss_frame","j","risky",741,0,0,0,354387
"588",11,1,46,-48,0.05,97,10.08,"loss_frame","f","safe",956,0,1,0,360413
"589",11,1,47,-34,0.05,67,9.86,"loss_frame","f","safe",634,0,1,0,366091
"590",11,1,48,-53,0.2,66,1,"loss_frame","f","safe",516,0,0,0,371675
"591",11,1,49,62,0.8,78,1,"gain_frame","j","risky",888,0,0,0,377622
"592",11,1,50,-60,0.4,99,1,"loss_frame","f","safe",1694,0,0,0,384349
"593",11,1,51,-15,0.8,72,1,"loss_frame","j","risky",523,0,0,0,389903
"594",11,1,52,-18,0.8,90,1,"loss_frame","j","risky",477,0,0,0,395450
"595",12,0,1,32,0.6,54,1,"gain_frame","j","risky",2771,1,0,0,52201
"596",12,0,2,-77,0.2,96,1,"loss_frame","f","safe",3257,1,0,0,60475
"597",12,1,1,43,0.6,72,1,"gain_frame","j","risky",3190,0,0,0,89503
"598",12,1,2,-67,0.2,84,1,"loss_frame","j","risky",3502,0,0,0,98021
"599",12,1,3,52,0.6,86,1,"gain_frame","f","safe",1896,0,0,0,104934
"600",12,1,4,19,0.2,97,1,"gain_frame","j","risky",2401,0,0,0,112357
"601",12,1,5,-11,0.8,56,1,"loss_frame","j","risky",1665,0,0,0,119040
"602",12,1,6,-63,0.2,79,1,"loss_frame","j","risky",1979,0,0,0,126038
"603",12,1,7,-31,0.4,52,1,"loss_frame","j","risky",2989,0,0,0,134043
"604",12,1,8,-27,0.95,54,0.52,"loss_frame","f","safe",1628,0,1,0,140689
"605",12,1,9,20,0.2,98,1,"gain_frame","j","risky",2241,0,0,0,147948
"606",12,1,10,68,0.8,85,1,"gain_frame","j","risky",1552,0,0,0,154513
"607",12,1,11,-24,0.6,59,1,"loss_frame","j","risky",1798,0,0,0,161335
"608",12,1,12,-25,0.95,50,0.52,"loss_frame","j","risky",1111,0,1,0,167458
"609",12,1,13,31,0.95,61,0.53,"gain_frame","j","risky",1174,0,1,1,173639
"610",12,1,14,17,0.2,84,1,"gain_frame","j","risky",1922,0,0,0,180578
"611",12,1,15,-47,0.95,94,0.53,"loss_frame","j","risky",623,0,1,0,186215
"612",12,1,16,73,0.8,91,1,"gain_frame","f","safe",2585,0,0,0,193815
"613",12,1,17,80,0.8,100,1,"gain_frame","f","safe",1697,0,0,0,200530
"614",12,1,18,-26,0.6,65,1,"loss_frame","j","risky",1609,0,0,0,207155
"615",12,1,19,-40,0.4,66,1,"loss_frame","j","risky",2560,0,0,0,214728
"616",12,1,20,46,0.95,93,0.52,"gain_frame","j","risky",844,0,1,0,220590
"617",12,1,21,-58,0.2,73,1,"loss_frame","j","risky",1829,0,0,0,227438
"618",12,1,22,22,0.4,55,1,"gain_frame","j","risky",1600,0,0,0,234052
"619",12,1,23,-14,0.8,71,1,"loss_frame","j","risky",2393,0,0,0,241460
"620",12,1,24,43,0.8,54,1,"gain_frame","f","safe",2336,0,0,0,248815
"621",12,1,25,-55,0.4,92,1,"loss_frame","j","risky",1635,0,0,0,255465
"622",12,1,26,27,0.4,67,1,"gain_frame","j","risky",1158,0,0,0,261642
"623",12,1,27,-35,0.6,86,1,"loss_frame","f","safe",3697,0,0,0,270351
"624",12,1,28,-26,0.05,52,9.96,"loss_frame","f","safe",1408,0,1,0,276778
"625",12,1,29,29,0.05,57,10.12,"gain_frame","f","safe",1169,0,1,0,282965
"626",12,1,30,41,0.05,83,9.93,"gain_frame","f","safe",797,0,1,0,288779
"627",12,1,31,54,0.6,89,1,"gain_frame","f","safe",2657,0,0,0,296453
"628",12,1,32,18,0.2,91,1,"gain_frame","j","risky",1520,0,0,0,302992
"629",12,1,33,43,0.95,85,0.53,"gain_frame","j","risky",826,0,1,0,308838
"630",12,1,34,19,0.2,94,1,"gain_frame","j","risky",1373,0,0,0,315227
"631",12,1,35,38,0.4,94,1,"gain_frame","j","risky",1722,0,0,0,321963
"632",12,1,36,-21,0.6,52,1,"loss_frame","j","risky",3480,0,0,0,330460
"633",12,1,37,-13,0.8,65,1,"loss_frame","j","risky",1552,0,0,0,337031
"634",12,1,38,43,0.6,71,1,"gain_frame","j","risky",1855,0,0,0,343905
"635",12,1,39,-44,0.4,74,1,"loss_frame","f","safe",2653,0,0,0,351575
